Timestamp,Biomarker,Label
2024-01-05 00:00:00,,
2024-01-05 00:10:00,299,0
2024-01-05 00:20:00,337,0
2024-01-05 00:30:00,319,0
2024-01-05 00:40:00,254,0
2024-01-05 00:50:00,316,0
2024-01-05 01:00:00,326,0
2024-01-05 01:10:00,274,0
2024-01-05 01:20:00,337,0
2024-01-05 01:30:00,292,0
2024-01-05 01:40:00,244,0
2024-01-05 01:50:00,346,0
2024-01-05 02:00:00,336,0
2024-01-05 02:10:00,230,0
2024-01-05 02:20:00,313,0
2024-01-05 02:30:00,359,0
2024-01-05 02:40:00,292,0
2024-01-05 02:50:00,272,0
2024-01-05 03:00:00,307,0
2024-01-05 03:10:00,331,0
2024-01-05 03:20:00,335,0
2024-01-05 03:30:00,314,0
2024-01-05 03:40:00,300,0
2024-01-05 03:50:00,253,0
2024-01-05 04:00:00,301,0
2024-01-05 04:10:00,264,0
2024-01-05 04:20:00,287,0
2024-01-05 04:30:00,296,0
2024-01-05 04:40:00,397,0
2024-01-05 04:50:00,243,0
2024-01-05 05:00:00,278,0
2024-01-05 05:10:00,315,0
2024-01-05 05:20:00,297,0
2024-01-05 05:30:00,232,0
2024-01-05 05:40:00,199,0
2024-01-05 05:50:00,316,0
2024-01-05 06:00:00,260,0
2024-01-05 06:10:00,305,0
2024-01-05 06:20:00,286,0
2024-01-05 06:30:00,234,0
2024-01-05 06:40:00,301,0
2024-01-05 06:50:00,343,0
2024-01-05 07:00:00,281,0
2024-01-05 07:10:00,402,0
2024-01-05 07:20:00,298,0
2024-01-05 07:30:00,332,0
2024-01-05 07:40:00,315,0
2024-01-05 07:50:00,364,0
2024-01-05 08:00:00,242,0
2024-01-05 08:10:00,321,0
2024-01-05 08:20:00,334,0
2024-01-05 08:30:00,362,0
2024-01-05 08:40:00,275,0
2024-01-05 08:50:00,304,0
2024-01-05 09:00:00,330,0
2024-01-05 09:10:00,275,0
2024-01-05 09:20:00,337,0
2024-01-05 09:30:00,364,0
2024-01-05 09:40:00,316,0
2024-01-05 09:50:00,340,0
2024-01-05 10:00:00,458,0
2024-01-05 10:10:00,382,0
2024-01-05 10:20:00,198,0
2024-01-05 10:30:00,313,0
2024-01-05 10:40:00,256,0
2024-01-05 10:50:00,271,0
2024-01-05 11:00:00,369,0
2024-01-05 11:10:00,295,0
2024-01-05 11:20:00,337,0
2024-01-05 11:30:00,256,0
2024-01-05 11:40:00,306,0
2024-01-05 11:50:00,223,0
2024-01-05 12:00:00,313,0
2024-01-05 12:10:00,281,0
2024-01-05 12:20:00,341,0
2024-01-05 12:30:00,308,0
2024-01-05 12:40:00,331,0
2024-01-05 12:50:00,333,0
2024-01-05 13:00:00,300,0
2024-01-05 13:10:00,309,0
2024-01-05 13:20:00,301,0
2024-01-05 13:30:00,294,0
2024-01-05 13:40:00,238,0
2024-01-05 13:50:00,272,0
2024-01-05 14:00:00,288,0
2024-01-05 14:10:00,255,0
2024-01-05 14:20:00,273,0
2024-01-05 14:30:00,307,0
2024-01-05 14:40:00,297,0
2024-01-05 14:50:00,269,0
2024-01-05 15:00:00,250,0
2024-01-05 15:10:00,259,0
2024-01-05 15:20:00,376,0
2024-01-05 15:30:00,340,0
2024-01-05 15:40:00,323,0
2024-01-05 15:50:00,225,0
2024-01-05 16:00:00,245,0
2024-01-05 16:10:00,239,0
2024-01-05 16:20:00,268,0
2024-01-05 16:30:00,714,1
2024-01-05 16:40:00,805,1
2024-01-05 16:50:00,687,1
2024-01-05 17:00:00,677,1
2024-01-05 17:10:00,620,1
2024-01-05 17:20:00,764,1
2024-01-05 17:30:00,755,1
2024-01-05 17:40:00,700,1
2024-01-05 17:50:00,724,1
2024-01-05 18:00:00,707,1
2024-01-05 18:10:00,725,1
2024-01-05 18:20:00,778,1
2024-01-05 18:30:00,722,1
2024-01-05 18:40:00,623,1
2024-01-05 18:50:00,704,1
2024-01-05 19:00:00,635,1
2024-01-05 19:10:00,650,1
2024-01-05 19:20:00,674,1
2024-01-05 19:30:00,701,1
2024-01-05 19:40:00,773,1
2024-01-05 19:50:00,699,1
2024-01-05 20:00:00,671,1
2024-01-05 20:10:00,703,1
2024-01-05 20:20:00,802,1
2024-01-05 20:30:00,664,1
2024-01-05 20:40:00,681,1
2024-01-05 20:50:00,760,1
2024-01-05 21:00:00,698,1
2024-01-05 21:10:00,802,1
2024-01-05 21:20:00,709,1
2024-01-05 21:30:00,692,1
2024-01-05 21:40:00,634,1
2024-01-05 21:50:00,669,1
2024-01-05 22:00:00,654,1
2024-01-05 22:10:00,739,1
2024-01-05 22:20:00,692,1
2024-01-05 22:30:00,640,1
2024-01-05 22:40:00,704,1
2024-01-05 22:50:00,714,1
2024-01-05 23:00:00,698,1
2024-01-05 23:10:00,689,1
2024-01-05 23:20:00,689,1
2024-01-05 23:30:00,722,1
2024-01-05 23:40:00,683,1
2024-01-05 23:50:00,639,1
2024-01-06 00:00:00,732,1
2024-01-06 00:10:00,732,1
2024-01-06 00:20:00,715,1
2024-01-06 00:30:00,714,1
2024-01-06 00:40:00,688,1
2024-01-06 00:50:00,712,1
2024-01-06 01:00:00,728,1
2024-01-06 01:10:00,719,1
2024-01-06 01:20:00,690,1
2024-01-06 01:30:00,632,1
2024-01-06 01:40:00,640,1
2024-01-06 01:50:00,806,1
2024-01-06 02:00:00,698,1
2024-01-06 02:10:00,758,1
2024-01-06 02:20:00,662,1
2024-01-06 02:30:00,625,1
2024-01-06 02:40:00,627,1
2024-01-06 02:50:00,715,1
2024-01-06 03:00:00,633,1
2024-01-06 03:10:00,730,1
2024-01-06 03:20:00,642,1
2024-01-06 03:30:00,738,1
2024-01-06 03:40:00,583,1
2024-01-06 03:50:00,718,1
2024-01-06 04:00:00,648,1
2024-01-06 04:10:00,724,1
2024-01-06 04:20:00,704,1
2024-01-06 04:30:00,715,1
2024-01-06 04:40:00,682,1
2024-01-06 04:50:00,746,1
2024-01-06 05:00:00,772,1
2024-01-06 05:10:00,773,1
2024-01-06 05:20:00,726,1
2024-01-06 05:30:00,608,1
2024-01-06 05:40:00,751,1
2024-01-06 05:50:00,749,1
2024-01-06 06:00:00,675,1
2024-01-06 06:10:00,723,1
2024-01-06 06:20:00,687,1
2024-01-06 06:30:00,684,1
2024-01-06 06:40:00,709,1
2024-01-06 06:50:00,704,1
2024-01-06 07:00:00,649,1
2024-01-06 07:10:00,674,1
2024-01-06 07:20:00,654,1
2024-01-06 07:30:00,677,1
2024-01-06 07:40:00,783,1
2024-01-06 07:50:00,678,1
2024-01-06 08:00:00,704,1
2024-01-06 08:10:00,777,1
2024-01-06 08:20:00,708,1
2024-01-06 08:30:00,697,1
2024-01-06 08:40:00,669,1
2024-01-06 08:50:00,726,1
2024-01-06 09:00:00,775,1
2024-01-06 09:10:00,755,1
2024-01-06 09:20:00,527,0.5
2024-01-06 09:30:00,511,0.5
2024-01-06 09:40:00,401,0.5
2024-01-06 09:50:00,543,0.5
2024-01-06 10:00:00,516,0.5
2024-01-06 10:10:00,493,0.5
2024-01-06 10:20:00,496,0.5
2024-01-06 10:30:00,548,0.5
2024-01-06 10:40:00,469,0.5
2024-01-06 10:50:00,389,0.5
2024-01-06 11:00:00,510,0.5
2024-01-06 11:10:00,540,0.5
2024-01-06 11:20:00,492,0.5
2024-01-06 11:30:00,397,0.5
2024-01-06 11:40:00,561,0.5
2024-01-06 11:50:00,575,0.5
2024-01-06 12:00:00,432,0.5
2024-01-06 12:10:00,551,0.5
2024-01-06 12:20:00,504,0.5
2024-01-06 12:30:00,563,0.5
2024-01-06 12:40:00,443,0.5
2024-01-06 12:50:00,527,0.5
2024-01-06 13:00:00,460,0.5
2024-01-06 13:10:00,566,0.5
2024-01-06 13:20:00,591,0.5
2024-01-06 13:30:00,504,0.5
2024-01-06 13:40:00,505,0.5
2024-01-06 13:50:00,508,0.5
2024-01-06 14:00:00,492,0.5
2024-01-06 14:10:00,451,0.5
2024-01-06 14:20:00,498,0.5
2024-01-06 14:30:00,521,0.5
2024-01-06 14:40:00,532,0.5
2024-01-06 14:50:00,471,0.5
2024-01-06 15:00:00,569,0.5
2024-01-06 15:10:00,488,0.5
2024-01-06 15:20:00,654,0.5
2024-01-06 15:30:00,516,0.5
2024-01-06 15:40:00,587,0.5
2024-01-06 15:50:00,509,0.5
2024-01-06 16:00:00,497,0.5
2024-01-06 16:10:00,547,0.5
2024-01-06 16:20:00,442,0.5
2024-01-06 16:30:00,452,0.5
2024-01-06 16:40:00,566,0.5
2024-01-06 16:50:00,550,0.5
2024-01-06 17:00:00,532,0.5
2024-01-06 17:10:00,473,0.5
2024-01-06 17:20:00,573,0.5
2024-01-06 17:30:00,521,0.5
2024-01-06 17:40:00,522,0.5
2024-01-06 17:50:00,414,0.5
2024-01-06 18:00:00,464,0.5
2024-01-06 18:10:00,594,0.5
2024-01-06 18:20:00,478,0.5
2024-01-06 18:30:00,459,0.5
2024-01-06 18:40:00,489,0.5
2024-01-06 18:50:00,543,0.5
2024-01-06 19:00:00,462,0.5
2024-01-06 19:10:00,510,0.5
2024-01-06 19:20:00,452,0.5
2024-01-06 19:30:00,474,0.5
2024-01-06 19:40:00,554,0.5
2024-01-06 19:50:00,508,0.5
2024-01-06 20:00:00,568,0.5
2024-01-06 20:10:00,456,0.5
2024-01-06 20:20:00,457,0.5
2024-01-06 20:30:00,515,0.5
2024-01-06 20:40:00,545,0.5
2024-01-06 20:50:00,428,0.5
2024-01-06 21:00:00,531,0.5
2024-01-06 21:10:00,532,0.5
2024-01-06 21:20:00,449,0.5
2024-01-06 21:30:00,459,0.5
2024-01-06 21:40:00,510,0.5
2024-01-06 21:50:00,527,0.5
2024-01-06 22:00:00,496,0.5
2024-01-06 22:10:00,524,0.5
2024-01-06 22:20:00,546,0.5
2024-01-06 22:30:00,443,0.5
2024-01-06 22:40:00,514,0.5
2024-01-06 22:50:00,549,0.5
2024-01-06 23:00:00,538,0.5
2024-01-06 23:10:00,504,0.5
2024-01-06 23:20:00,541,0.5
2024-01-06 23:30:00,497,0.5
2024-01-06 23:40:00,523,0.5
2024-01-06 23:50:00,547,0.5
2024-01-07 00:00:00,529,0.5
2024-01-07 00:10:00,490,0.5
2024-01-07 00:20:00,504,0.5
2024-01-07 00:30:00,531,0.5
2024-01-07 00:40:00,506,0.5
2024-01-07 00:50:00,499,0.5
2024-01-07 01:00:00,442,0.5
2024-01-07 01:10:00,540,0.5
2024-01-07 01:20:00,416,0.5
2024-01-07 01:30:00,515,0.5
2024-01-07 01:40:00,484,0.5
2024-01-07 01:50:00,517,0.5
2024-01-07 02:00:00,511,0.5
2024-01-07 02:10:00,523,0.5
2024-01-07 02:20:00,793,1
2024-01-07 02:30:00,674,1
2024-01-07 02:40:00,756,1
2024-01-07 02:50:00,617,1
2024-01-07 03:00:00,599,1
2024-01-07 03:10:00,726,1
2024-01-07 03:20:00,689,1
2024-01-07 03:30:00,668,1
2024-01-07 03:40:00,704,1
2024-01-07 03:50:00,701,1
2024-01-07 04:00:00,808,1
2024-01-07 04:10:00,615,1
2024-01-07 04:20:00,706,1
2024-01-07 04:30:00,638,1
2024-01-07 04:40:00,724,1
2024-01-07 04:50:00,609,1
2024-01-07 05:00:00,754,1
2024-01-07 05:10:00,654,1
2024-01-07 05:20:00,712,1
2024-01-07 05:30:00,706,1
2024-01-07 05:40:00,653,1
2024-01-07 05:50:00,645,1
2024-01-07 06:00:00,729,1
2024-01-07 06:10:00,708,1
2024-01-07 06:20:00,709,1
2024-01-07 06:30:00,670,1
2024-01-07 06:40:00,691,1
2024-01-07 06:50:00,817,1
2024-01-07 07:00:00,621,1
2024-01-07 07:10:00,753,1
2024-01-07 07:20:00,764,1
2024-01-07 07:30:00,744,1
2024-01-07 07:40:00,675,1
2024-01-07 07:50:00,821,1
2024-01-07 08:00:00,706,1
2024-01-07 08:10:00,774,1
2024-01-07 08:20:00,776,1
2024-01-07 08:30:00,616,1
2024-01-07 08:40:00,724,1
2024-01-07 08:50:00,777,1
2024-01-07 09:00:00,855,1
2024-01-07 09:10:00,687,1
2024-01-07 09:20:00,714,1
2024-01-07 09:30:00,709,1
2024-01-07 09:40:00,671,1
2024-01-07 09:50:00,587,1
2024-01-07 10:00:00,775,1
2024-01-07 10:10:00,743,1
2024-01-07 10:20:00,689,1
2024-01-07 10:30:00,636,1
2024-01-07 10:40:00,744,1
2024-01-07 10:50:00,644,1
2024-01-07 11:00:00,669,1
2024-01-07 11:10:00,774,1
2024-01-07 11:20:00,586,1
2024-01-07 11:30:00,695,1
2024-01-07 11:40:00,642,1
2024-01-07 11:50:00,712,1
2024-01-07 12:00:00,587,1
2024-01-07 12:10:00,624,1
2024-01-07 12:20:00,808,1
2024-01-07 12:30:00,720,1
2024-01-07 12:40:00,610,1
2024-01-07 12:50:00,802,1
2024-01-07 13:00:00,771,1
2024-01-07 13:10:00,667,1
2024-01-07 13:20:00,741,1
2024-01-07 13:30:00,754,1
2024-01-07 13:40:00,664,1
2024-01-07 13:50:00,663,1
2024-01-07 14:00:00,718,1
2024-01-07 14:10:00,777,1
2024-01-07 14:20:00,680,1
2024-01-07 14:30:00,695,1
2024-01-07 14:40:00,694,1
2024-01-07 14:50:00,689,1
2024-01-07 15:00:00,689,1
2024-01-07 15:10:00,664,1
2024-01-07 15:20:00,692,1
2024-01-07 15:30:00,647,1
2024-01-07 15:40:00,634,1
2024-01-07 15:50:00,700,1
2024-01-07 16:00:00,633,1
2024-01-07 16:10:00,741,1
2024-01-07 16:20:00,681,1
2024-01-07 16:30:00,661,1
2024-01-07 16:40:00,652,1
2024-01-07 16:50:00,690,1
2024-01-07 17:00:00,669,1
2024-01-07 17:10:00,627,1
2024-01-07 17:20:00,699,1
2024-01-07 17:30:00,763,1
2024-01-07 17:40:00,799,1
2024-01-07 17:50:00,686,1
2024-01-07 18:00:00,723,1
2024-01-07 18:10:00,623,1
2024-01-07 18:20:00,649,1
2024-01-07 18:30:00,655,1
2024-01-07 18:40:00,724,1
2024-01-07 18:50:00,676,1
2024-01-07 19:00:00,687,1
2024-01-07 19:10:00,266,0
2024-01-07 19:20:00,303,0
2024-01-07 19:30:00,360,0
2024-01-07 19:40:00,338,0
2024-01-07 19:50:00,296,0
2024-01-07 20:00:00,257,0
2024-01-07 20:10:00,265,0
2024-01-07 20:20:00,391,0
2024-01-07 20:30:00,319,0
2024-01-07 20:40:00,363,0
2024-01-07 20:50:00,359,0
2024-01-07 21:00:00,317,0
2024-01-07 21:10:00,390,0
2024-01-07 21:20:00,275,0
2024-01-07 21:30:00,417,0
2024-01-07 21:40:00,296,0
2024-01-07 21:50:00,305,0
2024-01-07 22:00:00,234,0
2024-01-07 22:10:00,275,0
2024-01-07 22:20:00,308,0
2024-01-07 22:30:00,262,0
2024-01-07 22:40:00,239,0
2024-01-07 22:50:00,369,0
2024-01-07 23:00:00,214,0
2024-01-07 23:10:00,236,0
2024-01-07 23:20:00,324,0
2024-01-07 23:30:00,263,0
2024-01-07 23:40:00,245,0
2024-01-07 23:50:00,304,0
2024-01-08 00:00:00,308,0
2024-01-08 00:10:00,321,0
2024-01-08 00:20:00,337,0
2024-01-08 00:30:00,284,0
2024-01-08 00:40:00,250,0
2024-01-08 00:50:00,349,0
2024-01-08 01:00:00,230,0
2024-01-08 01:10:00,305,0
2024-01-08 01:20:00,275,0
2024-01-08 01:30:00,353,0
2024-01-08 01:40:00,351,0
2024-01-08 01:50:00,256,0
2024-01-08 02:00:00,344,0
2024-01-08 02:10:00,356,0
2024-01-08 02:20:00,266,0
2024-01-08 02:30:00,311,0
2024-01-08 02:40:00,321,0
2024-01-08 02:50:00,282,0
2024-01-08 03:00:00,268,0
2024-01-08 03:10:00,273,0
2024-01-08 03:20:00,248,0
2024-01-08 03:30:00,281,0
2024-01-08 03:40:00,396,0
2024-01-08 03:50:00,309,0
2024-01-08 04:00:00,332,0
2024-01-08 04:10:00,246,0
2024-01-08 04:20:00,295,0
2024-01-08 04:30:00,381,0
2024-01-08 04:40:00,361,0
2024-01-08 04:50:00,348,0
2024-01-08 05:00:00,358,0
2024-01-08 05:10:00,314,0
2024-01-08 05:20:00,279,0
2024-01-08 05:30:00,263,0
2024-01-08 05:40:00,307,0
2024-01-08 05:50:00,300,0
2024-01-08 06:00:00,266,0
2024-01-08 06:10:00,325,0
2024-01-08 06:20:00,347,0
2024-01-08 06:30:00,230,0
2024-01-08 06:40:00,268,0
2024-01-08 06:50:00,312,0
2024-01-08 07:00:00,304,0
2024-01-08 07:10:00,323,0
2024-01-08 07:20:00,355,0
2024-01-08 07:30:00,308,0
2024-01-08 07:40:00,274,0
2024-01-08 07:50:00,285,0
2024-01-08 08:00:00,299,0
2024-01-08 08:10:00,345,0
2024-01-08 08:20:00,262,0
2024-01-08 08:30:00,254,0
2024-01-08 08:40:00,366,0
2024-01-08 08:50:00,201,0
2024-01-08 09:00:00,304,0
2024-01-08 09:10:00,288,0
2024-01-08 09:20:00,271,0
2024-01-08 09:30:00,253,0
2024-01-08 09:40:00,264,0
2024-01-08 09:50:00,265,0
2024-01-08 10:00:00,284,0
2024-01-08 10:10:00,275,0
2024-01-08 10:20:00,330,0
2024-01-08 10:30:00,363,0
2024-01-08 10:40:00,452,0
2024-01-08 10:50:00,309,0
2024-01-08 11:00:00,357,0
2024-01-08 11:10:00,256,0
2024-01-08 11:20:00,305,0
2024-01-08 11:30:00,257,0
2024-01-08 11:40:00,291,0
2024-01-08 11:50:00,269,0
