Timestamp,Biomarker,Label
2024-01-08 12:00:00,488,0.5
2024-01-08 12:10:00,484,0.5
2024-01-08 12:20:00,539,0.5
2024-01-08 12:30:00,468,0.5
2024-01-08 12:40:00,540,0.5
2024-01-08 12:50:00,385,0.5
2024-01-08 13:00:00,488,0.5
2024-01-08 13:10:00,572,0.5
2024-01-08 13:20:00,512,0.5
2024-01-08 13:30:00,500,0.5
2024-01-08 13:40:00,477,0.5
2024-01-08 13:50:00,520,0.5
2024-01-08 14:00:00,516,0.5
2024-01-08 14:10:00,526,0.5
2024-01-08 14:20:00,543,0.5
2024-01-08 14:30:00,499,0.5
2024-01-08 14:40:00,573,0.5
2024-01-08 14:50:00,489,0.5
2024-01-08 15:00:00,439,0.5
2024-01-08 15:10:00,499,0.5
2024-01-08 15:20:00,390,0.5
2024-01-08 15:30:00,497,0.5
2024-01-08 15:40:00,466,0.5
2024-01-08 15:50:00,496,0.5
2024-01-08 16:00:00,496,0.5
2024-01-08 16:10:00,526,0.5
2024-01-08 16:20:00,489,0.5
2024-01-08 16:30:00,448,0.5
2024-01-08 16:40:00,540,0.5
2024-01-08 16:50:00,530,0.5
2024-01-08 17:00:00,549,0.5
2024-01-08 17:10:00,476,0.5
2024-01-08 17:20:00,511,0.5
2024-01-08 17:30:00,424,0.5
2024-01-08 17:40:00,556,0.5
2024-01-08 17:50:00,517,0.5
2024-01-08 18:00:00,518,0.5
2024-01-08 18:10:00,523,0.5
2024-01-08 18:20:00,620,0.5
2024-01-08 18:30:00,485,0.5
2024-01-08 18:40:00,446,0.5
2024-01-08 18:50:00,547,0.5
2024-01-08 19:00:00,484,0.5
2024-01-08 19:10:00,511,0.5
2024-01-08 19:20:00,520,0.5
2024-01-08 19:30:00,509,0.5
2024-01-08 19:40:00,521,0.5
2024-01-08 19:50:00,463,0.5
2024-01-08 20:00:00,499,0.5
2024-01-08 20:10:00,624,0.5
2024-01-08 20:20:00,495,0.5
2024-01-08 20:30:00,423,0.5
2024-01-08 20:40:00,468,0.5
2024-01-08 20:50:00,543,0.5
2024-01-08 21:00:00,502,0.5
2024-01-08 21:10:00,450,0.5
2024-01-08 21:20:00,506,0.5
2024-01-08 21:30:00,454,0.5
2024-01-08 21:40:00,459,0.5
2024-01-08 21:50:00,415,0.5
2024-01-08 22:00:00,478,0.5
2024-01-08 22:10:00,516,0.5
2024-01-08 22:20:00,515,0.5
2024-01-08 22:30:00,554,0.5
2024-01-08 22:40:00,526,0.5
2024-01-08 22:50:00,583,0.5
2024-01-08 23:00:00,581,0.5
2024-01-08 23:10:00,544,0.5
2024-01-08 23:20:00,520,0.5
2024-01-08 23:30:00,482,0.5
2024-01-08 23:40:00,489,0.5
2024-01-08 23:50:00,557,0.5
2024-01-09 00:00:00,482,0.5
2024-01-09 00:10:00,458,0.5
2024-01-09 00:20:00,500,0.5
2024-01-09 00:30:00,520,0.5
2024-01-09 00:40:00,480,0.5
2024-01-09 00:50:00,447,0.5
2024-01-09 01:00:00,482,0.5
2024-01-09 01:10:00,578,0.5
2024-01-09 01:20:00,560,0.5
2024-01-09 01:30:00,520,0.5
2024-01-09 01:40:00,538,0.5
2024-01-09 01:50:00,447,0.5
2024-01-09 02:00:00,567,0.5
2024-01-09 02:10:00,471,0.5
2024-01-09 02:20:00,537,0.5
2024-01-09 02:30:00,427,0.5
2024-01-09 02:40:00,499,0.5
2024-01-09 02:50:00,403,0.5
2024-01-09 03:00:00,397,0.5
2024-01-09 03:10:00,470,0.5
2024-01-09 03:20:00,535,0.5
2024-01-09 03:30:00,434,0.5
2024-01-09 03:40:00,514,0.5
2024-01-09 03:50:00,511,0.5
2024-01-09 04:00:00,532,0.5
2024-01-09 04:10:00,590,0.5
2024-01-09 04:20:00,486,0.5
2024-01-09 04:30:00,435,0.5
2024-01-09 04:40:00,437,0.5
2024-01-09 04:50:00,540,0.5
2024-01-09 05:00:00,477,0.5
2024-01-09 05:10:00,462,0.5
2024-01-09 05:20:00,667,1
2024-01-09 05:30:00,714,1
2024-01-09 05:40:00,637,1
2024-01-09 05:50:00,707,1
2024-01-09 06:00:00,693,1
2024-01-09 06:10:00,754,1
2024-01-09 06:20:00,683,1
2024-01-09 06:30:00,745,1
2024-01-09 06:40:00,741,1
2024-01-09 06:50:00,716,1
2024-01-09 07:00:00,742,1
2024-01-09 07:10:00,737,1
2024-01-09 07:20:00,694,1
2024-01-09 07:30:00,704,1
2024-01-09 07:40:00,638,1
2024-01-09 07:50:00,781,1
2024-01-09 08:00:00,700,1
2024-01-09 08:10:00,765,1
2024-01-09 08:20:00,668,1
2024-01-09 08:30:00,751,1
2024-01-09 08:40:00,710,1
2024-01-09 08:50:00,666,1
2024-01-09 09:00:00,676,1
2024-01-09 09:10:00,697,1
2024-01-09 09:20:00,719,1
2024-01-09 09:30:00,622,1
2024-01-09 09:40:00,685,1
2024-01-09 09:50:00,733,1
2024-01-09 10:00:00,650,1
2024-01-09 10:10:00,733,1
2024-01-09 10:20:00,743,1
2024-01-09 10:30:00,782,1
2024-01-09 10:40:00,706,1
2024-01-09 10:50:00,714,1
2024-01-09 11:00:00,706,1
2024-01-09 11:10:00,644,1
2024-01-09 11:20:00,716,1
2024-01-09 11:30:00,712,1
2024-01-09 11:40:00,674,1
2024-01-09 11:50:00,608,1
2024-01-09 12:00:00,701,1
2024-01-09 12:10:00,703,1
2024-01-09 12:20:00,722,1
2024-01-09 12:30:00,656,1
2024-01-09 12:40:00,793,1
2024-01-09 12:50:00,709,1
2024-01-09 13:00:00,620,1
2024-01-09 13:10:00,710,1
2024-01-09 13:20:00,724,1
2024-01-09 13:30:00,673,1
2024-01-09 13:40:00,765,1
2024-01-09 13:50:00,634,1
2024-01-09 14:00:00,731,1
2024-01-09 14:10:00,621,1
2024-01-09 14:20:00,706,1
2024-01-09 14:30:00,724,1
2024-01-09 14:40:00,717,1
2024-01-09 14:50:00,760,1
2024-01-09 15:00:00,658,1
2024-01-09 15:10:00,729,1
2024-01-09 15:20:00,723,1
2024-01-09 15:30:00,764,1
2024-01-09 15:40:00,623,1
2024-01-09 15:50:00,675,1
2024-01-09 16:00:00,628,1
2024-01-09 16:10:00,737,1
2024-01-09 16:20:00,671,1
2024-01-09 16:30:00,822,1
2024-01-09 16:40:00,718,1
2024-01-09 16:50:00,700,1
2024-01-09 17:00:00,702,1
2024-01-09 17:10:00,783,1
2024-01-09 17:20:00,643,1
2024-01-09 17:30:00,661,1
2024-01-09 17:40:00,707,1
2024-01-09 17:50:00,627,1
2024-01-09 18:00:00,840,1
2024-01-09 18:10:00,647,1
2024-01-09 18:20:00,711,1
2024-01-09 18:30:00,687,1
2024-01-09 18:40:00,633,1
2024-01-09 18:50:00,758,1
2024-01-09 19:00:00,625,1
2024-01-09 19:10:00,750,1
2024-01-09 19:20:00,654,1
2024-01-09 19:30:00,703,1
2024-01-09 19:40:00,679,1
2024-01-09 19:50:00,701,1
2024-01-09 20:00:00,685,1
2024-01-09 20:10:00,692,1
2024-01-09 20:20:00,647,1
2024-01-09 20:30:00,704,1
2024-01-09 20:40:00,693,1
2024-01-09 20:50:00,626,1
2024-01-09 21:00:00,674,1
2024-01-09 21:10:00,651,1
2024-01-09 21:20:00,717,1
2024-01-09 21:30:00,658,1
2024-01-09 21:40:00,681,1
2024-01-09 21:50:00,714,1
2024-01-09 22:00:00,709,1
2024-01-09 22:10:00,682,1
2024-01-09 22:20:00,500,0.5
2024-01-09 22:30:00,565,0.5
2024-01-09 22:40:00,554,0.5
2024-01-09 22:50:00,508,0.5
2024-01-09 23:00:00,425,0.5
2024-01-09 23:10:00,545,0.5
2024-01-09 23:20:00,491,0.5
2024-01-09 23:30:00,537,0.5
2024-01-09 23:40:00,551,0.5
2024-01-09 23:50:00,469,0.5
2024-01-10 00:00:00,443,0.5
2024-01-10 00:10:00,473,0.5
2024-01-10 00:20:00,573,0.5
2024-01-10 00:30:00,438,0.5
2024-01-10 00:40:00,461,0.5
2024-01-10 00:50:00,427,0.5
2024-01-10 01:00:00,579,0.5
2024-01-10 01:10:00,505,0.5
2024-01-10 01:20:00,545,0.5
2024-01-10 01:30:00,497,0.5
2024-01-10 01:40:00,507,0.5
2024-01-10 01:50:00,475,0.5
2024-01-10 02:00:00,495,0.5
2024-01-10 02:10:00,443,0.5
2024-01-10 02:20:00,480,0.5
2024-01-10 02:30:00,497,0.5
2024-01-10 02:40:00,494,0.5
2024-01-10 02:50:00,527,0.5
2024-01-10 03:00:00,506,0.5
2024-01-10 03:10:00,439,0.5
2024-01-10 03:20:00,561,0.5
2024-01-10 03:30:00,516,0.5
2024-01-10 03:40:00,494,0.5
2024-01-10 03:50:00,468,0.5
2024-01-10 04:00:00,590,0.5
2024-01-10 04:10:00,503,0.5
2024-01-10 04:20:00,451,0.5
2024-01-10 04:30:00,465,0.5
2024-01-10 04:40:00,516,0.5
2024-01-10 04:50:00,533,0.5
2024-01-10 05:00:00,474,0.5
2024-01-10 05:10:00,446,0.5
2024-01-10 05:20:00,565,0.5
2024-01-10 05:30:00,483,0.5
2024-01-10 05:40:00,551,0.5
2024-01-10 05:50:00,447,0.5
2024-01-10 06:00:00,502,0.5
2024-01-10 06:10:00,517,0.5
2024-01-10 06:20:00,507,0.5
2024-01-10 06:30:00,548,0.5
2024-01-10 06:40:00,595,0.5
2024-01-10 06:50:00,484,0.5
2024-01-10 07:00:00,458,0.5
2024-01-10 07:10:00,584,0.5
2024-01-10 07:20:00,456,0.5
2024-01-10 07:30:00,502,0.5
2024-01-10 07:40:00,421,0.5
2024-01-10 07:50:00,474,0.5
2024-01-10 08:00:00,395,0.5
2024-01-10 08:10:00,470,0.5
2024-01-10 08:20:00,533,0.5
2024-01-10 08:30:00,535,0.5
2024-01-10 08:40:00,474,0.5
2024-01-10 08:50:00,502,0.5
2024-01-10 09:00:00,477,0.5
2024-01-10 09:10:00,539,0.5
2024-01-10 09:20:00,604,0.5
2024-01-10 09:30:00,552,0.5
2024-01-10 09:40:00,503,0.5
2024-01-10 09:50:00,489,0.5
2024-01-10 10:00:00,512,0.5
2024-01-10 10:10:00,499,0.5
2024-01-10 10:20:00,574,0.5
2024-01-10 10:30:00,490,0.5
2024-01-10 10:40:00,481,0.5
2024-01-10 10:50:00,572,0.5
2024-01-10 11:00:00,493,0.5
2024-01-10 11:10:00,567,0.5
2024-01-10 11:20:00,458,0.5
2024-01-10 11:30:00,585,0.5
2024-01-10 11:40:00,508,0.5
2024-01-10 11:50:00,434,0.5
2024-01-10 12:00:00,477,0.5
2024-01-10 12:10:00,519,0.5
2024-01-10 12:20:00,406,0.5
2024-01-10 12:30:00,573,0.5
2024-01-10 12:40:00,440,0.5
2024-01-10 12:50:00,503,0.5
2024-01-10 13:00:00,450,0.5
2024-01-10 13:10:00,569,0.5
2024-01-10 13:20:00,464,0.5
2024-01-10 13:30:00,507,0.5
2024-01-10 13:40:00,522,0.5
2024-01-10 13:50:00,444,0.5
2024-01-10 14:00:00,479,0.5
2024-01-10 14:10:00,476,0.5
2024-01-10 14:20:00,461,0.5
2024-01-10 14:30:00,536,0.5
2024-01-10 14:40:00,334,0
2024-01-10 14:50:00,314,0
2024-01-10 15:00:00,287,0
2024-01-10 15:10:00,311,0
2024-01-10 15:20:00,250,0
2024-01-10 15:30:00,331,0
2024-01-10 15:40:00,319,0
2024-01-10 15:50:00,301,0
2024-01-10 16:00:00,227,0
2024-01-10 16:10:00,304,0
2024-01-10 16:20:00,275,0
2024-01-10 16:30:00,317,0
2024-01-10 16:40:00,244,0
2024-01-10 16:50:00,246,0
2024-01-10 17:00:00,252,0
2024-01-10 17:10:00,315,0
2024-01-10 17:20:00,315,0
2024-01-10 17:30:00,284,0
2024-01-10 17:40:00,274,0
2024-01-10 17:50:00,257,0
2024-01-10 18:00:00,271,0
2024-01-10 18:10:00,274,0
2024-01-10 18:20:00,304,0
2024-01-10 18:30:00,353,0
2024-01-10 18:40:00,248,0
2024-01-10 18:50:00,357,0
2024-01-10 19:00:00,402,0
2024-01-10 19:10:00,314,0
2024-01-10 19:20:00,325,0
2024-01-10 19:30:00,368,0
2024-01-10 19:40:00,299,0
2024-01-10 19:50:00,290,0
2024-01-10 20:00:00,307,0
2024-01-10 20:10:00,327,0
2024-01-10 20:20:00,339,0
2024-01-10 20:30:00,350,0
2024-01-10 20:40:00,388,0
2024-01-10 20:50:00,430,0
2024-01-10 21:00:00,251,0
2024-01-10 21:10:00,253,0
2024-01-10 21:20:00,336,0
2024-01-10 21:30:00,240,0
2024-01-10 21:40:00,303,0
2024-01-10 21:50:00,398,0
2024-01-10 22:00:00,381,0
2024-01-10 22:10:00,295,0
2024-01-10 22:20:00,310,0
2024-01-10 22:30:00,298,0
2024-01-10 22:40:00,331,0
2024-01-10 22:50:00,241,0
2024-01-10 23:00:00,229,0
2024-01-10 23:10:00,335,0
2024-01-10 23:20:00,283,0
2024-01-10 23:30:00,223,0
2024-01-10 23:40:00,275,0
2024-01-10 23:50:00,278,0
2024-01-11 00:00:00,321,0
2024-01-11 00:10:00,303,0
2024-01-11 00:20:00,216,0
2024-01-11 00:30:00,297,0
2024-01-11 00:40:00,300,0
2024-01-11 00:50:00,409,0
2024-01-11 01:00:00,202,0
2024-01-11 01:10:00,280,0
2024-01-11 01:20:00,380,0
2024-01-11 01:30:00,315,0
2024-01-11 01:40:00,323,0
2024-01-11 01:50:00,141,0
2024-01-11 02:00:00,284,0
2024-01-11 02:10:00,272,0
2024-01-11 02:20:00,291,0
2024-01-11 02:30:00,351,0
2024-01-11 02:40:00,350,0
2024-01-11 02:50:00,336,0
2024-01-11 03:00:00,262,0
2024-01-11 03:10:00,284,0
2024-01-11 03:20:00,266,0
2024-01-11 03:30:00,228,0
2024-01-11 03:40:00,250,0
2024-01-11 03:50:00,251,0
2024-01-11 04:00:00,308,0
2024-01-11 04:10:00,297,0
2024-01-11 04:20:00,294,0
2024-01-11 04:30:00,221,0
2024-01-11 04:40:00,262,0
2024-01-11 04:50:00,290,0
2024-01-11 05:00:00,411,0
2024-01-11 05:10:00,292,0
2024-01-11 05:20:00,273,0
2024-01-11 05:30:00,293,0
2024-01-11 05:40:00,375,0
2024-01-11 05:50:00,237,0
2024-01-11 06:00:00,280,0
2024-01-11 06:10:00,303,0
2024-01-11 06:20:00,253,0
2024-01-11 06:30:00,344,0
2024-01-11 06:40:00,240,0
2024-01-11 06:50:00,314,0
2024-01-11 07:00:00,381,0
2024-01-11 07:10:00,293,0
2024-01-11 07:20:00,347,0
2024-01-11 07:30:00,755,1
2024-01-11 07:40:00,652,1
2024-01-11 07:50:00,738,1
2024-01-11 08:00:00,665,1
2024-01-11 08:10:00,727,1
2024-01-11 08:20:00,700,1
2024-01-11 08:30:00,757,1
2024-01-11 08:40:00,637,1
2024-01-11 08:50:00,671,1
2024-01-11 09:00:00,742,1
2024-01-11 09:10:00,691,1
2024-01-11 09:20:00,648,1
2024-01-11 09:30:00,679,1
2024-01-11 09:40:00,710,1
2024-01-11 09:50:00,706,1
2024-01-11 10:00:00,753,1
2024-01-11 10:10:00,750,1
2024-01-11 10:20:00,737,1
2024-01-11 10:30:00,612,1
2024-01-11 10:40:00,649,1
2024-01-11 10:50:00,690,1
2024-01-11 11:00:00,770,1
2024-01-11 11:10:00,636,1
2024-01-11 11:20:00,713,1
2024-01-11 11:30:00,733,1
2024-01-11 11:40:00,690,1
2024-01-11 11:50:00,741,1
2024-01-11 12:00:00,779,1
2024-01-11 12:10:00,709,1
2024-01-11 12:20:00,727,1
2024-01-11 12:30:00,725,1
2024-01-11 12:40:00,755,1
2024-01-11 12:50:00,625,1
2024-01-11 13:00:00,783,1
2024-01-11 13:10:00,689,1
2024-01-11 13:20:00,741,1
2024-01-11 13:30:00,723,1
2024-01-11 13:40:00,699,1
2024-01-11 13:50:00,625,1
2024-01-11 14:00:00,762,1
2024-01-11 14:10:00,584,1
2024-01-11 14:20:00,638,1
2024-01-11 14:30:00,688,1
2024-01-11 14:40:00,692,1
2024-01-11 14:50:00,616,1
2024-01-11 15:00:00,747,1
2024-01-11 15:10:00,673,1
2024-01-11 15:20:00,662,1
2024-01-11 15:30:00,730,1
2024-01-11 15:40:00,679,1
2024-01-11 15:50:00,645,1
2024-01-11 16:00:00,691,1
2024-01-11 16:10:00,693,1
2024-01-11 16:20:00,771,1
2024-01-11 16:30:00,809,1
2024-01-11 16:40:00,747,1
2024-01-11 16:50:00,730,1
2024-01-11 17:00:00,726,1
2024-01-11 17:10:00,670,1
2024-01-11 17:20:00,736,1
2024-01-11 17:30:00,709,1
2024-01-11 17:40:00,613,1
2024-01-11 17:50:00,790,1
2024-01-11 18:00:00,634,1
2024-01-11 18:10:00,637,1
2024-01-11 18:20:00,674,1
2024-01-11 18:30:00,724,1
2024-01-11 18:40:00,693,1
2024-01-11 18:50:00,730,1
2024-01-11 19:00:00,622,1
2024-01-11 19:10:00,701,1
2024-01-11 19:20:00,777,1
2024-01-11 19:30:00,675,1
2024-01-11 19:40:00,677,1
2024-01-11 19:50:00,694,1
2024-01-11 20:00:00,702,1
2024-01-11 20:10:00,742,1
2024-01-11 20:20:00,631,1
2024-01-11 20:30:00,621,1
2024-01-11 20:40:00,734,1
2024-01-11 20:50:00,693,1
2024-01-11 21:00:00,645,1
2024-01-11 21:10:00,709,1
2024-01-11 21:20:00,756,1
2024-01-11 21:30:00,723,1
2024-01-11 21:40:00,709,1
2024-01-11 21:50:00,642,1
2024-01-11 22:00:00,671,1
2024-01-11 22:10:00,660,1
2024-01-11 22:20:00,630,1
2024-01-11 22:30:00,723,1
2024-01-11 22:40:00,689,1
2024-01-11 22:50:00,715,1
